DATAFLOW,LAST UPDATE,freq,nace_r2,wstatus,worktime,age,sex,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Denmark,2009,34.1,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Denmark,2010,34.1,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Denmark,2011,34.1,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Denmark,2012,34.0,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Denmark,2013,34.0,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Denmark,2014,33.8,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Denmark,2015,33.9,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Denmark,2016,33.7,b,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Denmark,2017,33.7,b,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Denmark,2018,33.7,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Denmark,2019,33.5,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Denmark,2020,33.6,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Denmark,2021,34.6,b,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Denmark,2022,34.4,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Denmark,2023,33.9,b,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Denmark,2024,33.5,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Euro area – 20 countries (2023-2025),2008,37.5,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Euro area – 20 countries (2023-2025),2009,37.4,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Euro area – 20 countries (2023-2025),2010,37.3,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Euro area – 20 countries (2023-2025),2011,37.2,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Euro area – 20 countries (2023-2025),2012,37.0,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Euro area – 20 countries (2023-2025),2013,36.8,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Euro area – 20 countries (2023-2025),2014,36.8,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Euro area – 20 countries (2023-2025),2015,36.7,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Euro area – 20 countries (2023-2025),2016,36.7,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Euro area – 20 countries (2023-2025),2017,36.7,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Euro area – 20 countries (2023-2025),2018,36.7,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Euro area – 20 countries (2023-2025),2019,36.7,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Euro area – 20 countries (2023-2025),2020,36.6,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Euro area – 20 countries (2023-2025),2021,36.6,b,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Euro area – 20 countries (2023-2025),2022,36.6,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Euro area – 20 countries (2023-2025),2023,36.5,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Euro area – 20 countries (2023-2025),2024,36.4,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Estonia,2008,39.7,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Estonia,2009,39.0,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Estonia,2010,39.0,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Estonia,2011,39.0,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Estonia,2012,39.1,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Estonia,2013,39.1,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Estonia,2014,39.1,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Estonia,2015,39.0,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Estonia,2016,38.8,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Estonia,2017,38.8,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Estonia,2018,38.6,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Estonia,2019,38.4,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Estonia,2020,38.2,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Estonia,2021,38.0,b,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Estonia,2022,37.8,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Estonia,2023,37.7,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Estonia,2024,37.8,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Greece,2008,42.4,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Greece,2009,42.5,b,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Greece,2010,42.3,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Greece,2011,42.1,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Greece,2012,42.0,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Greece,2013,42.1,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Greece,2014,42.0,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Greece,2015,42.2,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Greece,2016,42.2,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Greece,2017,42.0,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Greece,2018,42.0,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Greece,2019,41.7,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Greece,2020,41.7,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Greece,2021,41.3,b,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Greece,2022,41.0,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Greece,2023,40.9,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Greece,2024,41.0,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Spain,2008,39.2,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Spain,2009,38.9,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Spain,2010,38.7,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Spain,2011,38.5,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Spain,2012,38.2,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Spain,2013,38.0,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Spain,2014,37.9,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Spain,2015,37.8,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Spain,2016,37.8,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Spain,2017,37.7,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Spain,2018,37.7,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Spain,2019,37.5,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Spain,2020,37.5,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Spain,2021,37.4,bd,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Spain,2022,37.7,d,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Spain,2023,37.6,d,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Spain,2024,37.5,d,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,European Union - 27 countries (from 2020),2008,38.1,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,European Union - 27 countries (from 2020),2009,38.0,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,European Union - 27 countries (from 2020),2010,37.9,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,European Union - 27 countries (from 2020),2011,37.7,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,European Union - 27 countries (from 2020),2012,37.6,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,European Union - 27 countries (from 2020),2013,37.5,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,European Union - 27 countries (from 2020),2014,37.4,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,European Union - 27 countries (from 2020),2015,37.4,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,European Union - 27 countries (from 2020),2016,37.4,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,European Union - 27 countries (from 2020),2017,37.4,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,European Union - 27 countries (from 2020),2018,37.4,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,European Union - 27 countries (from 2020),2019,37.3,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,European Union - 27 countries (from 2020),2020,37.2,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,European Union - 27 countries (from 2020),2021,37.2,b,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,European Union - 27 countries (from 2020),2022,37.3,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,European Union - 27 countries (from 2020),2023,37.1,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,European Union - 27 countries (from 2020),2024,37.1,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Finland,2008,37.7,b,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Finland,2009,37.4,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Finland,2010,37.5,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Finland,2011,37.4,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Finland,2012,37.3,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Finland,2013,37.2,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Finland,2014,37.2,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Finland,2015,37.2,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Finland,2016,37.0,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Finland,2017,37.1,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Finland,2018,37.2,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Finland,2019,37.0,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Finland,2020,36.9,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Finland,2021,35.9,b,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Finland,2022,35.7,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Finland,2023,35.7,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,Finland,2024,35.9,,
ESTAT:LFSA_EWHUN2(1.0),11/12/25 23:00:00,Annual,Total - all NACE activities,Employed persons,Total,From 15 to 64 years,Total,Hour,France,2008,38.1,,
